"0","#number of true positives/(number of true positives + number of false negatives)"
"0","sensitivity <- loan[2,2]/sum(loan[2,])*100 "
"0",""
"0","#number of true negatives/(number of true negatives + number of false positives)"
"0","specificity <- loan[1,1]/sum(loan[1,])*100 "
"0",""
"0","#number of true negatives + number of true positives/ (number of true positives + number of false positives + number of true negatives + number of false negatives)"
"0","accuracy <- (loan[1,1]+loan[2,2])/sum(loan)*100"
"0",""
"0","fprate <- loan[2,1]/(loan[2,1]+loan[1,1])*100"
"0","AUC <- (100+sensitivity-fprate)/2 "
"0","performance <- data.frame(sensitivity,specificity,accuracy,AUC)"
"0","performance"
